[ AI-Rank-Log  4/ 8 11:16: 7.696 ]load ground_truth_images, checksum: 91c001caf4bca3a9cf27e3ed45adf96
[ AI-Rank-Log  4/ 8 11:16:11.724 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005110.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.756 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005295.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.782 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005332.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.800 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005361.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.829 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005432.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.851 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005459.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.878 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005469.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.904 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005484.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.926 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005504.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.951 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005515.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.970 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005532.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:11.999 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005799.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12. 23 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005849.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12. 50 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005858.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12. 75 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005892.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.102 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005908.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.144 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005929.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.178 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005985.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.194 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005996.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.213 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006006.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.229 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006028.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.249 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006049.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.274 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006087.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.298 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006088.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.321 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006181.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.342 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006191.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.365 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006219.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.389 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006405.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.411 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006505.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.444 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006509.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.464 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006561.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.489 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006613.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.511 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006693.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.535 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006764.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.560 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006846.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.581 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006957.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.739 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007018.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.753 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007119.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.772 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007130.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.792 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007165.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.810 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007177.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.829 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007338.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.848 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007382.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.871 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007424.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.893 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007434.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.923 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007435.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.939 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007497.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.962 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007563.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:12.982 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007586.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.  5 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007649.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13. 31 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007673.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13. 59 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007677.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13. 76 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007710.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.101 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007858.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.118 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008052.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.142 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008182.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.164 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008239.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.190 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008296.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.213 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008301.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.246 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008437.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.264 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008445.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.282 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008559.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.305 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008564.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.348 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008568.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.361 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008578.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.382 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008591.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.404 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008687.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.428 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008692.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.454 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008914.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.476 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009001.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.505 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009012.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.529 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009034.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.554 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009069.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.573 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009127.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.602 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009249.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.633 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009365.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.664 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009477.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.689 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009512.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.710 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009549.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.734 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009561.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.756 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009570.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.775 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009574.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.805 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009598.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.828 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009657.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.841 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009681.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.872 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009684.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.917 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009782.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.937 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009997.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.958 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010007.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.976 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010076.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:13.997 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010083.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14. 19 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010089.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14. 39 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010157.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14. 60 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010191.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14. 79 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010334.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.101 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010394.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.120 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010406.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.144 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010438.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.165 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010466.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.190 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010499.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.218 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010560.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.252 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010602.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.282 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010629.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.302 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010630.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.326 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010642.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.356 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010678.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.384 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010698.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.405 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010710.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.425 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010720.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.444 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010840.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.468 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010875.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.492 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010894.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.522 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010940.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.545 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010974.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.560 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011094.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.582 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011180.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.604 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011202.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.764 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011247.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.778 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011283.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.795 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011373.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.807 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011391.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.816 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011430.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.831 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011458.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.842 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011499.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.856 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011523.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.869 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011564.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.882 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011577.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.897 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011656.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.912 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011727.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.928 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011769.JPEG, result=true
[ AI-Rank-Log  4/ 8 11:16:14.944 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011775.JPEG, result=true
