[ AI-Rank-Log  2/ 1  9:19:38.461 ]load ground_truth_images, checksum: 91c001caf4bca3a9cf27e3ed45adf96
[ AI-Rank-Log  2/ 1  9:20: 0.447 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005110.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 0.620 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005295.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 0.788 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005332.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 0.953 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005361.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.128 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005432.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.293 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005459.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.463 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005469.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.633 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005484.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.801 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005504.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 1.970 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005515.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.134 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005532.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.304 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005799.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.473 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005849.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.644 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005858.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.811 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005892.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 2.980 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005908.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 3.171 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005929.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 3.358 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005985.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 3.530 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00005996.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 3.697 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006006.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 3.861 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006028.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4. 28 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006049.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4.200 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006087.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4.366 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006088.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4.533 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006181.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4.701 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006191.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 4.867 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006219.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5. 33 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006405.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5.198 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006505.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5.374 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006509.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5.543 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006561.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5.714 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006613.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 5.883 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006693.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 6. 50 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006764.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 6.220 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006846.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 6.388 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00006957.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 6.751 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007018.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 6.920 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007119.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7. 86 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007130.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7.257 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007165.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7.431 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007177.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7.598 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007338.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7.763 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007382.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 7.931 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007424.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.100 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007434.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.271 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007435.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.437 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007497.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.608 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007563.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.774 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007586.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 8.941 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007649.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.110 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007673.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.281 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007677.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.447 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007710.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.617 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00007858.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.781 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008052.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20: 9.950 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008182.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.118 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008239.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.288 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008296.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.456 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008301.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.634 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008437.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.800 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008445.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:10.965 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008559.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.141 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008564.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.324 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008568.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.487 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008578.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.655 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008591.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.827 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008687.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:11.997 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008692.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.166 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00008914.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.333 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009001.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.500 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009012.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.667 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009034.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.833 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009069.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:12.998 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009127.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:13.168 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009249.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:13.336 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009365.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:13.504 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009477.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:13.676 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009512.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:13.841 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009549.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.  8 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009561.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.173 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009570.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.338 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009574.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.506 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009598.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.676 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009657.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:14.836 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009681.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.  8 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009684.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.200 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009782.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.368 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00009997.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.538 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010007.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.703 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010076.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:15.873 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010083.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16. 46 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010089.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16.218 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010157.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16.388 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010191.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16.557 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010334.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16.724 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010394.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:16.890 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010406.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17. 56 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010438.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17.224 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010466.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17.391 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010499.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17.560 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010560.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17.730 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010602.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:17.898 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010629.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18. 63 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010630.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18.230 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010642.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18.401 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010678.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18.571 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010698.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18.741 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010710.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:18.908 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010720.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19. 74 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010840.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19.243 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010875.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19.410 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010894.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19.583 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010940.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19.753 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00010974.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:19.918 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011094.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:20. 86 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011180.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:20.254 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011202.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:20.601 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011247.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:20.771 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011283.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:20.943 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011373.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.110 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011391.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.278 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011430.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.450 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011458.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.617 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011499.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.787 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011523.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:21.954 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011564.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:22.120 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011577.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:22.290 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011656.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:22.458 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011727.JPEG, result=true
[ AI-Rank-Log  2/ 1  9:20:22.624 ]sampleid: /data/local/tmp/AI-RANK/tf_lite_image_classify/ILSVRC2012_1000_cls/val_list_1k/ILSVRC2012_val_00011769.JPEG, result=true
